id,name_wikitag,ppg,ppg_id,start_date,end_date,landtag_state_abb,electoralperiod
/wiki/Reinhold_Pix-bw-15,/wiki/Reinhold_Pix,Grüne,GRÜNE,2011-05-11,2016-05-10,bw,15
/wiki/Thomas_Poreski-bw-15,/wiki/Thomas_Poreski,Grüne,GRÜNE,2011-05-11,2016-05-10,bw,15
/wiki/Matthias_Pr%C3%B6frock-bw-15,/wiki/Matthias_Pr%C3%B6frock,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Werner_Raab-bw-15,/wiki/Werner_Raab,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Patrick_Rapp-bw-15,/wiki/Patrick_Rapp,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Helmut_Rau-bw-15,/wiki/Helmut_Rau,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Wolfgang_Raufelder-bw-15,/wiki/Wolfgang_Raufelder,Grüne,GRÜNE,2011-05-11,2016-05-10,bw,15
/wiki/Nicole_Razavi-bw-15,/wiki/Nicole_Razavi,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Heribert_Rech-bw-15,/wiki/Heribert_Rech,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Wolfgang_Reinhart-bw-15,/wiki/Wolfgang_Reinhart,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Niko_Reith-bw-15,/wiki/Niko_Reith,FDP/DVP,FDP,2014-08-01,2016-05-10,bw,15
/wiki/Daniel_Renkonen-bw-15,/wiki/Daniel_Renkonen,Grüne,GRÜNE,2011-05-11,2016-05-10,bw,15
/wiki/Thomas_Reusch-Frey-bw-15,/wiki/Thomas_Reusch-Frey,SPD,SPD,2011-05-11,2016-05-10,bw,15
/wiki/Wolfgang_Reuther-bw-15,/wiki/Wolfgang_Reuther,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Martin_Rivoir-bw-15,/wiki/Martin_Rivoir,SPD,SPD,2011-05-11,2016-05-10,bw,15
/wiki/Karl-Wilhelm_R%C3%B6hm-bw-15,/wiki/Karl-Wilhelm_R%C3%B6hm,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Gabi_Rolland-bw-15,/wiki/Gabi_Rolland,SPD,SPD,2011-05-11,2016-05-10,bw,15
/wiki/Karl_Rombach-bw-15,/wiki/Karl_Rombach,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Markus_R%C3%B6sler-bw-15,/wiki/Markus_R%C3%B6sler,Grüne,GRÜNE,2011-05-11,2016-05-10,bw,15
/wiki/Helmut_Walter_R%C3%BCeck-bw-15,/wiki/Helmut_Walter_R%C3%BCeck,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Hans-Ulrich_R%C3%BClke-bw-15,/wiki/Hans-Ulrich_R%C3%BClke,FDP/DVP,FDP,2011-05-11,2016-05-10,bw,15
/wiki/Ingo_Rust-bw-15,/wiki/Ingo_Rust,SPD,SPD,2011-05-11,2015-01-31,bw,15
/wiki/Nikolaos_Sakellariou-bw-15,/wiki/Nikolaos_Sakellariou,SPD,SPD,2011-05-11,2016-05-10,bw,15
/wiki/Alexander_Salomon-bw-15,/wiki/Alexander_Salomon,Grüne,GRÜNE,2011-05-11,2016-05-10,bw,15
/wiki/Volker_Schebesta-bw-15,/wiki/Volker_Schebesta,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Stefan_Scheffold-bw-15,/wiki/Stefan_Scheffold,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Jutta_Schiller-bw-15,/wiki/Jutta_Schiller,CDU,CDU,2011-05-11,2014-01-01,bw,15
/wiki/Nils_Schmid-bw-15,/wiki/Nils_Schmid,SPD,SPD,2011-05-11,2016-05-10,bw,15
/wiki/Viktoria_Schmid-bw-15,/wiki/Viktoria_Schmid,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Kai_Schmidt-Eisenlohr-bw-15,/wiki/Kai_Schmidt-Eisenlohr,Grüne,GRÜNE,2011-05-11,2016-05-10,bw,15
/wiki/Claus_Schmiedel-bw-15,/wiki/Claus_Schmiedel,SPD,SPD,2011-05-11,2016-05-10,bw,15
"/wiki/Peter_Schneider_(Politiker,_1958)-bw-15","/wiki/Peter_Schneider_(Politiker,_1958)",CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Charlotte_Schneidewind-Hartnagel-bw-15,/wiki/Charlotte_Schneidewind-Hartnagel,Grüne,GRÜNE,2011-05-11,2016-05-10,bw,15
/wiki/Alexander_Schoch-bw-15,/wiki/Alexander_Schoch,Grüne,GRÜNE,2011-05-11,2016-05-10,bw,15
/wiki/Felix_Schreiner-bw-15,/wiki/Felix_Schreiner,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Katrin_Sch%C3%BCtz-bw-15,/wiki/Katrin_Sch%C3%BCtz,CDU,CDU,2011-05-11,2016-05-10,bw,15
"/wiki/Andreas_Schwarz_(Politiker,_1979)-bw-15","/wiki/Andreas_Schwarz_(Politiker,_1979)",Grüne,GRÜNE,2011-05-11,2016-05-10,bw,15
/wiki/Marcel_Schwehr-bw-15,/wiki/Marcel_Schwehr,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Uli_Sckerl-bw-15,/wiki/Uli_Sckerl,Grüne,GRÜNE,2011-05-11,2016-05-10,bw,15
/wiki/Edith_Sitzmann-bw-15,/wiki/Edith_Sitzmann,Grüne,GRÜNE,2011-05-11,2016-05-10,bw,15
/wiki/Gisela_Splett-bw-15,/wiki/Gisela_Splett,Grüne,GRÜNE,2011-05-11,2016-05-10,bw,15
/wiki/Willi_St%C3%A4chele-bw-15,/wiki/Willi_St%C3%A4chele,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Rainer_Stickelberger-bw-15,/wiki/Rainer_Stickelberger,SPD,SPD,2011-05-11,2016-05-10,bw,15
/wiki/Johannes_Stober-bw-15,/wiki/Johannes_Stober,SPD,SPD,2011-05-11,2016-05-10,bw,15
/wiki/Andreas_Stoch-bw-15,/wiki/Andreas_Stoch,SPD,SPD,2011-05-11,2016-05-10,bw,15
/wiki/Monika_Stolz-bw-15,/wiki/Monika_Stolz,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Hans-Peter_Storz-bw-15,/wiki/Hans-Peter_Storz,SPD,SPD,2011-05-11,2016-05-10,bw,15
/wiki/Gerhard_Stratthaus-bw-15,/wiki/Gerhard_Stratthaus,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Stefan_Teufel-bw-15,/wiki/Stefan_Teufel,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Alexander_Throm-bw-15,/wiki/Alexander_Throm,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Karl_Traub-bw-15,/wiki/Karl_Traub,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Nikolaus_Tschenk-bw-15,/wiki/Nikolaus_Tschenk,Grüne,GRÜNE,2011-12-01,2016-05-10,bw,15
/wiki/Franz_Untersteller-bw-15,/wiki/Franz_Untersteller,Grüne,GRÜNE,2011-05-11,2016-05-10,bw,15
/wiki/Georg_Wacker-bw-15,/wiki/Georg_Wacker,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Florian_Wahl-bw-15,/wiki/Florian_Wahl,SPD,SPD,2011-05-11,2016-05-10,bw,15
/wiki/Tobias_Wald-bw-15,/wiki/Tobias_Wald,CDU,CDU,2011-05-11,2016-05-10,bw,15
"/wiki/J%C3%BCrgen_Walter_(Politiker,_1957)-bw-15","/wiki/J%C3%BCrgen_Walter_(Politiker,_1957)",Grüne,GRÜNE,2011-05-11,2016-05-10,bw,15
/wiki/Alfred_Winkler_(Politiker)-bw-15,/wiki/Alfred_Winkler_(Politiker),SPD,SPD,2011-05-11,2014-01-06,bw,15
/wiki/Guido_Wolf-bw-15,/wiki/Guido_Wolf,CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Sabine_W%C3%B6lfle-bw-15,/wiki/Sabine_W%C3%B6lfle,SPD,SPD,2011-05-11,2016-05-10,bw,15
/wiki/Werner_W%C3%B6lfle-bw-15,/wiki/Werner_W%C3%B6lfle,Grüne,GRÜNE,2011-05-11,2011-11-30,bw,15
"/wiki/Karl_Zimmermann_(Politiker,_1951)-bw-15","/wiki/Karl_Zimmermann_(Politiker,_1951)",CDU,CDU,2011-05-11,2016-05-10,bw,15
/wiki/Muhterem_Aras-bw-16,/wiki/Muhterem_Aras,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Rainer_Balzer-bw-16,/wiki/Rainer_Balzer,AfD,AfD,2016-05-11,2016-07-05,bw,16
/wiki/Rainer_Balzer-bw-16,/wiki/Rainer_Balzer,ABW,ABW,2016-07-06,2016-10-11,bw,16
/wiki/Rainer_Balzer-bw-16,/wiki/Rainer_Balzer,AfD,AfD,2016-10-12,2021-05-10,bw,16
/wiki/Anton_Baron-bw-16,/wiki/Anton_Baron,AfD,AfD,2016-05-11,2016-07-04,bw,16
/wiki/Anton_Baron-bw-16,/wiki/Anton_Baron,ABW,ABW,2016-07-05,2016-10-11,bw,16
/wiki/Anton_Baron-bw-16,/wiki/Anton_Baron,AfD,AfD,2016-10-12,2021-05-10,bw,16
/wiki/Theresia_Bauer-bw-16,/wiki/Theresia_Bauer,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Christina_Baum-bw-16,/wiki/Christina_Baum,AfD,AfD,2016-05-11,2021-05-10,bw,16
/wiki/Susanne_Bay-bw-16,/wiki/Susanne_Bay,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Norbert_Beck-bw-16,/wiki/Norbert_Beck,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Alexander_Becker_(Musikwissenschaftler)-bw-16,/wiki/Alexander_Becker_(Musikwissenschaftler),CDU,CDU,2019-04-01,2021-05-10,bw,16
/wiki/Hans-Peter_Behrens-bw-16,/wiki/Hans-Peter_Behrens,GRÜNE,GRÜNE,2019-11-01,2021-05-10,bw,16
/wiki/Sascha_Binder-bw-16,/wiki/Sascha_Binder,SPD,SPD,2016-05-11,2021-05-10,bw,16
/wiki/Thomas_Blenke-bw-16,/wiki/Thomas_Blenke,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Andrea_Bogner-Unden-bw-16,/wiki/Andrea_Bogner-Unden,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Daniel_Born-bw-16,/wiki/Daniel_Born,SPD,SPD,2016-05-11,2021-05-10,bw,16
/wiki/Sandra_Boser-bw-16,/wiki/Sandra_Boser,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Stephen_Brauer-bw-16,/wiki/Stephen_Brauer,FDP/DVP,FDP,2018-08-01,2021-05-10,bw,16
/wiki/Martina_Braun-bw-16,/wiki/Martina_Braun,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Klaus_Burger-bw-16,/wiki/Klaus_Burger,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Andreas_Deuschle-bw-16,/wiki/Andreas_Deuschle,CDU,CDU,2016-05-11,2021-05-10,bw,16
"/wiki/Thomas_D%C3%B6rflinger_(Politiker,_1969)-bw-16","/wiki/Thomas_D%C3%B6rflinger_(Politiker,_1969)",CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Konrad_Epple-bw-16,/wiki/Konrad_Epple,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Nese_Erikli-bw-16,/wiki/Nese_Erikli,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Arnulf_Freiherr_von_Eyb-bw-16,/wiki/Arnulf_Freiherr_von_Eyb,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Heinrich_Fiechtner-bw-16,/wiki/Heinrich_Fiechtner,AfD,AfD,2016-10-12,2017-11-24,bw,16
/wiki/Heinrich_Fiechtner-bw-16,/wiki/Heinrich_Fiechtner,ABW,ABW,2016-07-05,2016-10-11,bw,16
/wiki/Heinrich_Fiechtner-bw-16,/wiki/Heinrich_Fiechtner,AfD,AfD,2016-05-11,2016-07-04,bw,16
/wiki/Heinrich_Fiechtner-bw-16,/wiki/Heinrich_Fiechtner,fraktionslos,fraktionslos,2017-11-25,2021-05-10,bw,16
/wiki/J%C3%BCrgen_Filius-bw-16,/wiki/J%C3%BCrgen_Filius,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Nicolas_Fink_(Politiker)-bw-16,/wiki/Nicolas_Fink_(Politiker),SPD,SPD,2019-01-01,2021-05-10,bw,16
/wiki/Rudi_Fischer_(Politiker)-bw-16,/wiki/Rudi_Fischer_(Politiker),FDP/DVP,FDP,2016-05-11,2021-05-10,bw,16
/wiki/Josha_Frey-bw-16,/wiki/Josha_Frey,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Stefan_Fulst-Blei-bw-16,/wiki/Stefan_Fulst-Blei,SPD,SPD,2016-05-11,2021-05-10,bw,16
/wiki/Reinhold_Gall-bw-16,/wiki/Reinhold_Gall,SPD,SPD,2016-05-11,2021-05-10,bw,16
/wiki/Wolfgang_Gedeon-bw-16,/wiki/Wolfgang_Gedeon,AfD,AfD,2016-05-11,2016-07-05,bw,16
/wiki/Wolfgang_Gedeon-bw-16,/wiki/Wolfgang_Gedeon,fraktionslos,fraktionslos,2016-07-06,2021-05-10,bw,16
/wiki/Marion_Gentges-bw-16,/wiki/Marion_Gentges,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Bernd_G%C3%B6gel-bw-16,/wiki/Bernd_G%C3%B6gel,AfD,AfD,2016-05-11,2021-05-10,bw,16
/wiki/Ulrich_Goll-bw-16,/wiki/Ulrich_Goll,FDP/DVP,FDP,2016-05-11,2021-05-10,bw,16
/wiki/Fabian_Gramling-bw-16,/wiki/Fabian_Gramling,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Martin_Grath-bw-16,/wiki/Martin_Grath,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Bernd_Grimmer-bw-16,/wiki/Bernd_Grimmer,AfD,AfD,2016-05-11,2021-05-10,bw,16
/wiki/Gernot_Gruber_(Politiker)-bw-16,/wiki/Gernot_Gruber_(Politiker),SPD,SPD,2016-05-11,2021-05-10,bw,16
/wiki/Friedlinde_Gurr-Hirsch-bw-16,/wiki/Friedlinde_Gurr-Hirsch,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Petra_H%C3%A4ffner-bw-16,/wiki/Petra_H%C3%A4ffner,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Manuel_Hagel-bw-16,/wiki/Manuel_Hagel,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Martin_Hahn_(Politiker)-bw-16,/wiki/Martin_Hahn_(Politiker),GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Willi_Halder-bw-16,/wiki/Willi_Halder,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Sabine_Hartmann-M%C3%BCller-bw-16,/wiki/Sabine_Hartmann-M%C3%BCller,CDU,CDU,2017-10-25,2021-05-10,bw,16
/wiki/Raimund_Haser-bw-16,/wiki/Raimund_Haser,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Peter_Hauk-bw-16,/wiki/Peter_Hauk,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Jochen_Hau%C3%9Fmann-bw-16,/wiki/Jochen_Hau%C3%9Fmann,FDP/DVP,FDP,2016-05-11,2021-05-10,bw,16
/wiki/Thomas_Hentschel-bw-16,/wiki/Thomas_Hentschel,GRÜNE,GRÜNE,2016-08-05,2021-05-10,bw,16
/wiki/Winfried_Hermann-bw-16,/wiki/Winfried_Hermann,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Stefan_Herre_(Politiker)-bw-16,/wiki/Stefan_Herre_(Politiker),AfD,AfD,2016-05-11,2016-07-04,bw,16
/wiki/Stefan_Herre_(Politiker)-bw-16,/wiki/Stefan_Herre_(Politiker),ABW,ABW,2016-07-05,2016-10-11,bw,16
/wiki/Stefan_Herre_(Politiker)-bw-16,/wiki/Stefan_Herre_(Politiker),AfD,AfD,2016-10-12,2019-11-29,bw,16
/wiki/Stefan_Herre_(Politiker)-bw-16,/wiki/Stefan_Herre_(Politiker),fraktionslos,fraktionslos,2019-11-30,2021-05-10,bw,16
/wiki/Rainer_Hinderer-bw-16,/wiki/Rainer_Hinderer,SPD,SPD,2016-05-11,2021-05-10,bw,16
/wiki/Ulli_Hockenberger-bw-16,/wiki/Ulli_Hockenberger,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Peter_Hofelich-bw-16,/wiki/Peter_Hofelich,SPD,SPD,2016-05-11,2021-05-10,bw,16
/wiki/Nicole_Hoffmeister-Kraut-bw-16,/wiki/Nicole_Hoffmeister-Kraut,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Klaus_Hoher-bw-16,/wiki/Klaus_Hoher,FDP/DVP,FDP,2016-05-11,2021-05-10,bw,16
/wiki/Isabell_Huber-bw-16,/wiki/Isabell_Huber,CDU,CDU,2019-01-22,2021-05-10,bw,16
/wiki/Daniel_Karrais-bw-16,/wiki/Daniel_Karrais,FDP/DVP,FDP,2018-11-13,2021-05-10,bw,16
/wiki/Hermann_Katzenstein-bw-16,/wiki/Hermann_Katzenstein,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/J%C3%BCrgen_Keck-bw-16,/wiki/J%C3%BCrgen_Keck,FDP/DVP,FDP,2016-05-11,2021-05-10,bw,16
/wiki/Andreas_Kenner-bw-16,/wiki/Andreas_Kenner,SPD,SPD,2016-05-11,2021-05-10,bw,16
/wiki/Manfred_Kern_(Politiker)-bw-16,/wiki/Manfred_Kern_(Politiker),GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Timm_Kern-bw-16,/wiki/Timm_Kern,FDP/DVP,FDP,2016-05-11,2021-05-10,bw,16
/wiki/Karl_Klein_(Politiker)-bw-16,/wiki/Karl_Klein_(Politiker),CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Gerhard_Kleinb%C3%B6ck-bw-16,/wiki/Gerhard_Kleinb%C3%B6ck,SPD,SPD,2016-05-11,2021-05-10,bw,16
/wiki/Wilfried_Klenk-bw-16,/wiki/Wilfried_Klenk,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/R%C3%BCdiger_Klos-bw-16,/wiki/R%C3%BCdiger_Klos,AfD,AfD,2016-05-11,2021-05-10,bw,16
/wiki/Joachim_K%C3%B6%C3%9Fler-bw-16,/wiki/Joachim_K%C3%B6%C3%9Fler,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Petra_Krebs-bw-16,/wiki/Petra_Krebs,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Winfried_Kretschmann-bw-16,/wiki/Winfried_Kretschmann,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Sabine_Kurtz-bw-16,/wiki/Sabine_Kurtz,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Daniel_Lede_Abal-bw-16,/wiki/Daniel_Lede_Abal,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Ute_Leidig-bw-16,/wiki/Ute_Leidig,GRÜNE,GRÜNE,2019-02-01,2021-05-10,bw,16
/wiki/Andrea_Lindlohr-bw-16,/wiki/Andrea_Lindlohr,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Christine_Lipp-Wahl-bw-16,/wiki/Christine_Lipp-Wahl,GRÜNE,GRÜNE,2021-01-01,2021-05-10,bw,16
/wiki/Siegfried_Lorek-bw-16,/wiki/Siegfried_Lorek,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Brigitte_L%C3%B6sch-bw-16,/wiki/Brigitte_L%C3%B6sch,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Manfred_Lucha-bw-16,/wiki/Manfred_Lucha,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Winfried_Mack-bw-16,/wiki/Winfried_Mack,CDU,CDU,2016-05-11,2021-05-10,bw,16
"/wiki/Claudia_Martin_(Politikerin,_1970)-bw-16","/wiki/Claudia_Martin_(Politikerin,_1970)",AfD,AfD,2016-05-11,2016-07-04,bw,16
"/wiki/Claudia_Martin_(Politikerin,_1970)-bw-16","/wiki/Claudia_Martin_(Politikerin,_1970)",ABW,ABW,2016-07-05,2016-10-11,bw,16
"/wiki/Claudia_Martin_(Politikerin,_1970)-bw-16","/wiki/Claudia_Martin_(Politikerin,_1970)",AfD,AfD,2016-10-12,2016-12-16,bw,16
"/wiki/Claudia_Martin_(Politikerin,_1970)-bw-16","/wiki/Claudia_Martin_(Politikerin,_1970)",fraktionslos,fraktionslos,2016-12-17,2017-11-27,bw,16
"/wiki/Claudia_Martin_(Politikerin,_1970)-bw-16","/wiki/Claudia_Martin_(Politikerin,_1970)",CDU,CDU,2017-11-28,2021-05-10,bw,16
/wiki/Thomas_Marwein-bw-16,/wiki/Thomas_Marwein,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Heiner_Merz-bw-16,/wiki/Heiner_Merz,AfD,AfD,2016-05-11,2020-07-30,bw,16
/wiki/Heiner_Merz-bw-16,/wiki/Heiner_Merz,fraktionslos,fraktionslos,2020-07-31,2021-05-10,bw,16
/wiki/B%C3%A4rbl_Mielich-bw-16,/wiki/B%C3%A4rbl_Mielich,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Bernd_Murschel-bw-16,/wiki/Bernd_Murschel,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Georg_Nelius-bw-16,/wiki/Georg_Nelius,SPD,SPD,2016-05-11,2021-05-10,bw,16
/wiki/Paul_Nemeth-bw-16,/wiki/Paul_Nemeth,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Christine_Neumann-bw-16,/wiki/Christine_Neumann,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Jutta_Niemann-bw-16,/wiki/Jutta_Niemann,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Claus_Paal-bw-16,/wiki/Claus_Paal,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Thomas_Axel_Palka-bw-16,/wiki/Thomas_Axel_Palka,AfD,AfD,2016-05-11,2016-07-04,bw,16
/wiki/Thomas_Axel_Palka-bw-16,/wiki/Thomas_Axel_Palka,ABW,ABW,2016-07-05,2016-10-11,bw,16
/wiki/Thomas_Axel_Palka-bw-16,/wiki/Thomas_Axel_Palka,AfD,AfD,2016-10-12,2021-05-10,bw,16
/wiki/Harald_Pfeiffer_(Politiker)-bw-16,/wiki/Harald_Pfeiffer_(Politiker),AfD,AfD,2018-02-02,2019-11-29,bw,16
/wiki/Harald_Pfeiffer_(Politiker)-bw-16,/wiki/Harald_Pfeiffer_(Politiker),fraktionslos,fraktionslos,2019-11-30,2021-05-10,bw,16
/wiki/Julia_Philippi_(Politikerin)-bw-16,/wiki/Julia_Philippi_(Politikerin),CDU,CDU,2018-01-01,2021-05-10,bw,16
/wiki/Reinhold_Pix-bw-16,/wiki/Reinhold_Pix,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Rainer_Podeswa-bw-16,/wiki/Rainer_Podeswa,AfD,AfD,2016-05-11,2016-07-04,bw,16
/wiki/Rainer_Podeswa-bw-16,/wiki/Rainer_Podeswa,ABW,ABW,2016-07-05,2016-10-11,bw,16
/wiki/Rainer_Podeswa-bw-16,/wiki/Rainer_Podeswa,AfD,AfD,2016-10-12,2021-05-10,bw,16
/wiki/Thomas_Poreski-bw-16,/wiki/Thomas_Poreski,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Patrick_Rapp-bw-16,/wiki/Patrick_Rapp,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Stefan_R%C3%A4pple-bw-16,/wiki/Stefan_R%C3%A4pple,AfD,AfD,2016-05-11,2020-09-28,bw,16
/wiki/Stefan_R%C3%A4pple-bw-16,/wiki/Stefan_R%C3%A4pple,fraktionslos,fraktionslos,2020-09-29,2021-05-10,bw,16
/wiki/Nicole_Razavi-bw-16,/wiki/Nicole_Razavi,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Gabriele_Reich-Gutjahr-bw-16,/wiki/Gabriele_Reich-Gutjahr,FDP/DVP,FDP,2016-05-11,2021-05-10,bw,16
/wiki/Wolfgang_Reinhart-bw-16,/wiki/Wolfgang_Reinhart,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Daniel_Renkonen-bw-16,/wiki/Daniel_Renkonen,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Martin_Rivoir-bw-16,/wiki/Martin_Rivoir,SPD,SPD,2016-05-11,2021-05-10,bw,16
/wiki/Karl-Wilhelm_R%C3%B6hm-bw-16,/wiki/Karl-Wilhelm_R%C3%B6hm,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Gabi_Rolland-bw-16,/wiki/Gabi_Rolland,SPD,SPD,2016-05-11,2021-05-10,bw,16
/wiki/Karl_Rombach-bw-16,/wiki/Karl_Rombach,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Markus_R%C3%B6sler-bw-16,/wiki/Markus_R%C3%B6sler,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Daniel_Rottmann-bw-16,/wiki/Daniel_Rottmann,AfD,AfD,2016-05-11,2016-07-04,bw,16
/wiki/Daniel_Rottmann-bw-16,/wiki/Daniel_Rottmann,ABW,ABW,2016-07-05,2016-10-11,bw,16
/wiki/Daniel_Rottmann-bw-16,/wiki/Daniel_Rottmann,AfD,AfD,2016-10-12,2021-05-10,bw,16
/wiki/Hans-Ulrich_R%C3%BClke-bw-16,/wiki/Hans-Ulrich_R%C3%BClke,FDP/DVP,FDP,2016-05-11,2021-05-10,bw,16
/wiki/Barbara_Saebel-bw-16,/wiki/Barbara_Saebel,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Alexander_Salomon-bw-16,/wiki/Alexander_Salomon,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/Emil_S%C3%A4nze-bw-16,/wiki/Emil_S%C3%A4nze,AfD,AfD,2016-05-11,2021-05-10,bw,16
/wiki/Volker_Schebesta-bw-16,/wiki/Volker_Schebesta,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Stefan_Scheffold-bw-16,/wiki/Stefan_Scheffold,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Alexander_Schoch-bw-16,/wiki/Alexander_Schoch,GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
/wiki/August_Schuler-bw-16,/wiki/August_Schuler,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Albrecht_Sch%C3%BCtte-bw-16,/wiki/Albrecht_Sch%C3%BCtte,CDU,CDU,2016-05-11,2021-05-10,bw,16
/wiki/Andrea_Schwarz_(Politikerin)-bw-16,/wiki/Andrea_Schwarz_(Politikerin),GRÜNE,GRÜNE,2016-05-11,2021-05-10,bw,16
