id,name.wikitag,ministry,ministry.clean,position,position.clean,cabinet,party,economy,environment,education,infrastructure,health,justice,agriculture,culture_leisure,technology,regional,family,migration,genderequality,social,international,interior,state_chancellery,start.date,end.date,landtag.state.abb,electoralperiod
/wiki/Armin_Laschet-nw-14,/wiki/Armin_Laschet,"Generationen, Familie, Frauen und Integration",generationen familie frauen integration,Minister/in,Minister/in,Rüttgers I,CDU,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2005-06-24,2010-07-14,nw,14
/wiki/Barbara_Sommer-nw-14,/wiki/Barbara_Sommer,Schule und Weiterbildung,schule weiterbildung,Minister/in,Minister/in,Rüttgers I,CDU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005-06-24,2010-07-14,nw,14
/wiki/Michael_Breuer-nw-14,/wiki/Michael_Breuer,Bundes- und Europaangelegenheiten,bundes europaangelegenheiten,Minister/in,Minister/in,Rüttgers I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2005-06-24,2007-10-23,nw,14
/wiki/Andreas_Krautscheid-nw-14,/wiki/Andreas_Krautscheid,Bundes- und Europaangelegenheiten,bundes europaangelegenheiten,Minister/in,Minister/in,Rüttgers I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2007-10-24,2008-01-28,nw,14
/wiki/Andreas_Krautscheid-nw-14,/wiki/Andreas_Krautscheid,"Bundesangelegenheiten, Europa und Medien (ab 29. Januar 2008)",bundesangelegenheiten europa medien ab januar,Minister/in,Minister/in,Rüttgers I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2008-01-29,2010-03-08,nw,14
/wiki/Armin_Laschet-nw-14,/wiki/Armin_Laschet,"Bundesangelegenheiten, Europa und Medien",bundesangelegenheiten europa medien,Minister/in,Minister/in,Rüttgers I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2010-03-09,2010-07-14,nw,14
/wiki/Eckhard_Uhlenberg-nw-14,/wiki/Eckhard_Uhlenberg,"Umwelt und Naturschutz, Landwirtschaft und Verbraucherschutz",umwelt naturschutz landwirtschaft verbraucherschutz,Minister/in,Minister/in,Rüttgers I,CDU,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2005-06-24,2010-07-14,nw,14
/wiki/Oliver_Wittke-nw-14,/wiki/Oliver_Wittke,Bauen und Verkehr,bauen verkehr,Minister/in,Minister/in,Rüttgers I,CDU,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2005-06-24,2009-03-02,nw,14
/wiki/Lutz_Lienenk%C3%A4mper-nw-14,/wiki/Lutz_Lienenk%C3%A4mper,Bauen und Verkehr,bauen verkehr,Minister/in,Minister/in,Rüttgers I,CDU,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2009-03-03,2010-07-14,nw,14
/wiki/Christa_Thoben-nw-14,/wiki/Christa_Thoben,"Wirtschaft, Mittelstand und Energie",wirtschaft mittelstand energie,Minister/in,Minister/in,Rüttgers I,CDU,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2005-06-24,2010-07-14,nw,14
/wiki/Hannelore_Kraft-nw-15,/wiki/Hannelore_Kraft,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Kraft I,SPD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2010-07-15,2012-06-19,nw,15
/wiki/Sylvia_L%C3%B6hrmann-nw-15,/wiki/Sylvia_L%C3%B6hrmann,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Kraft I,GRÜNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2010-07-15,2012-06-19,nw,15
/wiki/Sylvia_L%C3%B6hrmann-nw-15,/wiki/Sylvia_L%C3%B6hrmann,Schule und Weiterbildung,schule weiterbildung,Minister/in,Minister/in,Kraft I,GRÜNE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-07-15,2012-06-19,nw,15
/wiki/Ralf_J%C3%A4ger-nw-15,/wiki/Ralf_J%C3%A4ger,Inneres und Kommunales,inneres kommunales,Minister/in,Minister/in,Kraft I,SPD,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2010-07-15,2012-06-19,nw,15
/wiki/Thomas_Kutschaty-nw-15,/wiki/Thomas_Kutschaty,Justiz,justiz,Minister/in,Minister/in,Kraft I,SPD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2010-07-15,2012-06-19,nw,15
/wiki/Harry_Voigtsberger-nw-15,/wiki/Harry_Voigtsberger,"Wirtschaft, Energie, Bauen, Wohnen und Verkehr",wirtschaft energie bauen wohnen verkehr,Minister/in,Minister/in,Kraft I,SPD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-07-15,2012-06-19,nw,15
/wiki/Svenja_Schulze-nw-15,/wiki/Svenja_Schulze,"Innovation, Wissenschaft und Forschung",innovation wissenschaft forschung,Minister/in,Minister/in,Kraft I,SPD,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2010-07-15,2012-06-19,nw,15
/wiki/Guntram_Schneider-nw-15,/wiki/Guntram_Schneider,"Arbeit, Integration und Soziales",arbeit integration soziales,Minister/in,Minister/in,Kraft I,SPD,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2010-07-15,2012-06-19,nw,15
/wiki/Ute_Sch%C3%A4fer_(Politikerin)-nw-15,/wiki/Ute_Sch%C3%A4fer_(Politikerin),"Familie, Kinder, Jugend, Kultur und Sport",familie kinder jugend kultur sport,Minister/in,Minister/in,Kraft I,SPD,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2010-07-15,2012-06-19,nw,15
/wiki/Johannes_Remmel-nw-15,/wiki/Johannes_Remmel,"Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz",klimaschutz umwelt landwirtschaft natur verbraucherschutz,Minister/in,Minister/in,Kraft I,GRÜNE,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2010-07-15,2012-06-19,nw,15
/wiki/Barbara_Steffens-nw-15,/wiki/Barbara_Steffens,"Gesundheit, Emanzipation, Pflege und Alter",gesundheit emanzipation pflege alter,Minister/in,Minister/in,Kraft I,GRÜNE,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2010-07-15,2012-06-19,nw,15
/wiki/Angelica_Schwall-D%C3%BCren-nw-15,/wiki/Angelica_Schwall-D%C3%BCren,"Bundesangelegenheiten, Europa und Medien",bundesangelegenheiten europa medien,Minister/in,Minister/in,Kraft I,SPD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2010-07-15,2012-06-19,nw,15
/wiki/Hannelore_Kraft-nw-16,/wiki/Hannelore_Kraft,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Kraft II,SPD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012-06-20,2017-06-29,nw,16
/wiki/Sylvia_L%C3%B6hrmann-nw-16,/wiki/Sylvia_L%C3%B6hrmann,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Kraft II,GRÜNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012-06-20,2017-06-29,nw,16
/wiki/Sylvia_L%C3%B6hrmann-nw-16,/wiki/Sylvia_L%C3%B6hrmann,Staatskanzlei,staatskanzlei,Minister/in,Minister/in,Kraft II,GRÜNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012-06-20,2017-06-29,nw,16
/wiki/Norbert_Walter-Borjans-nw-16,/wiki/Norbert_Walter-Borjans,Finanzen,finanzen,Minister/in,Minister/in,Kraft II,SPD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-06-20,2017-06-29,nw,16
/wiki/Garrelt_Duin-nw-16,/wiki/Garrelt_Duin,"Wirtschaft, Energie, Industrie, Mittelstand und Handwerk",wirtschaft energie industrie mittelstand handwerk,Minister/in,Minister/in,Kraft II,SPD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-06-20,2017-06-29,nw,16
/wiki/Ralf_J%C3%A4ger-nw-16,/wiki/Ralf_J%C3%A4ger,Inneres und Kommunales,inneres kommunales,Minister/in,Minister/in,Kraft II,SPD,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2012-06-20,2017-06-29,nw,16
/wiki/Guntram_Schneider-nw-16,/wiki/Guntram_Schneider,"Arbeit, Integration und Soziales",arbeit integration soziales,Minister/in,Minister/in,Kraft II,SPD,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2012-06-20,2015-09-30,nw,16
/wiki/Rainer_Schmeltzer-nw-16,/wiki/Rainer_Schmeltzer,"Arbeit, Integration und Soziales",arbeit integration soziales,Minister/in,Minister/in,Kraft II,SPD,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2015-10-01,2017-06-29,nw,16
/wiki/Thomas_Kutschaty-nw-16,/wiki/Thomas_Kutschaty,Justiz,justiz,Minister/in,Minister/in,Kraft II,SPD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012-06-20,2017-06-29,nw,16
/wiki/Johannes_Remmel-nw-16,/wiki/Johannes_Remmel,"Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz",klimaschutz umwelt landwirtschaft natur verbraucherschutz,Minister/in,Minister/in,Kraft II,GRÜNE,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2012-06-20,2017-06-29,nw,16
/wiki/Michael_Groschek-nw-16,/wiki/Michael_Groschek,"Bauen, Wohnen, Stadtentwicklung und Verkehr",bauen wohnen stadtentwicklung verkehr,Minister/in,Minister/in,Kraft II,SPD,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2012-06-20,2017-06-29,nw,16
/wiki/Svenja_Schulze-nw-16,/wiki/Svenja_Schulze,"Innovation, Wissenschaft und Forschung",innovation wissenschaft forschung,Minister/in,Minister/in,Kraft II,SPD,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012-06-20,2017-06-29,nw,16
/wiki/Ute_Sch%C3%A4fer_(Politikerin)-nw-16,/wiki/Ute_Sch%C3%A4fer_(Politikerin),"Familie, Kinder, Jugend, Kultur und Sport",familie kinder jugend kultur sport,Minister/in,Minister/in,Kraft II,SPD,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2012-06-20,2015-09-30,nw,16
/wiki/Christina_Kampmann-nw-16,/wiki/Christina_Kampmann,"Familie, Kinder, Jugend, Kultur und Sport",familie kinder jugend kultur sport,Minister/in,Minister/in,Kraft II,SPD,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2015-10-01,2017-06-29,nw,16
/wiki/Barbara_Steffens-nw-16,/wiki/Barbara_Steffens,"Gesundheit, Emanzipation, Pflege und Alter",gesundheit emanzipation pflege alter,Minister/in,Minister/in,Kraft II,GRÜNE,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2012-06-20,2017-06-29,nw,16
/wiki/Armin_Laschet-nw-17,/wiki/Armin_Laschet,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Laschet I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017-06-30,2021-10-25,nw,17
/wiki/Joachim_Stamp-nw-17,/wiki/Joachim_Stamp,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Laschet I,FDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021-10-26,2021-10-27,nw,17
/wiki/Joachim_Stamp-nw-17,/wiki/Joachim_Stamp,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Laschet I,FDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017-06-30,2021-10-27,nw,17
/wiki/Joachim_Stamp-nw-17,/wiki/Joachim_Stamp,"Kinder, Familie, Flüchtlinge und Integration",kinder familie flüchtlinge integration,Minister/in,Minister/in,Laschet I,FDP,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2017-06-30,2021-10-27,nw,17
/wiki/Lutz_Lienenk%C3%A4mper-nw-17,/wiki/Lutz_Lienenk%C3%A4mper,Finanzen,finanzen,Minister/in,Minister/in,Laschet I,CDU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-06-30,2021-10-27,nw,17
/wiki/Herbert_Reul-nw-17,/wiki/Herbert_Reul,Inneres,inneres,Minister/in,Minister/in,Laschet I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017-06-30,2021-10-27,nw,17
/wiki/Andreas_Pinkwart-nw-17,/wiki/Andreas_Pinkwart,"Wirtschaft, Innovation, Digitalisierung und Energie",wirtschaft innovation digitalisierung energie,Minister/in,Minister/in,Laschet I,FDP,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2017-06-30,2021-10-27,nw,17
/wiki/Karl-Josef_Laumann-nw-17,/wiki/Karl-Josef_Laumann,"Arbeit, Gesundheit und Soziales",arbeit gesundheit soziales,Minister/in,Minister/in,Laschet I,CDU,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2017-06-30,2021-10-27,nw,17
/wiki/Yvonne_Gebauer-nw-17,/wiki/Yvonne_Gebauer,Schule und Bildung,schule bildung,Minister/in,Minister/in,Laschet I,FDP,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-06-30,2021-10-27,nw,17
/wiki/Ina_Scharrenbach-nw-17,/wiki/Ina_Scharrenbach,"Heimat, Kommunales, Bau und Gleichstellung",heimat kommunales bau gleichstellung,Minister/in,Minister/in,Laschet I,CDU,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2017-06-30,2021-10-27,nw,17
/wiki/Peter_Biesenbach-nw-17,/wiki/Peter_Biesenbach,Justiz,justiz,Minister/in,Minister/in,Laschet I,CDU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2017-06-30,2021-10-27,nw,17
/wiki/Hendrik_W%C3%BCst-nw-17,/wiki/Hendrik_W%C3%BCst,Verkehr,verkehr,Minister/in,Minister/in,Laschet I,CDU,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-06-30,2021-10-27,nw,17
/wiki/Christina_Schulze_F%C3%B6cking-nw-17,/wiki/Christina_Schulze_F%C3%B6cking,"Umwelt, Landwirtschaft, Natur- und Verbraucherschutz",umwelt landwirtschaft natur verbraucherschutz,Minister/in,Minister/in,Laschet I,CDU,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2017-06-30,2018-05-15,nw,17
/wiki/Ursula_Heinen-Esser-nw-17,/wiki/Ursula_Heinen-Esser,"Umwelt, Landwirtschaft, Natur- und Verbraucherschutz",umwelt landwirtschaft natur verbraucherschutz,Minister/in,Minister/in,Laschet I,CDU,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018-05-24,2021-10-27,nw,17
/wiki/Isabel_Pfeiffer-Poensgen-nw-17,/wiki/Isabel_Pfeiffer-Poensgen,Kultur und Wissenschaft,kultur wissenschaft,Minister/in,Minister/in,Laschet I,parteilos,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2017-06-30,2021-10-27,nw,17
/wiki/Stephan_Holthoff-Pf%C3%B6rtner-nw-17,/wiki/Stephan_Holthoff-Pf%C3%B6rtner,"Bundes- und Europaangelegenheiten, Internationales und Medien",bundes europaangelegenheiten internationales medien,Minister/in,Minister/in,Laschet I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2017-06-30,2017-08-31,nw,17
/wiki/Stephan_Holthoff-Pf%C3%B6rtner-nw-17,/wiki/Stephan_Holthoff-Pf%C3%B6rtner,Bundes- und Europaangelegenheiten und Internationales,bundes europaangelegenheiten internationales,Minister/in,Minister/in,Laschet I,CDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2017-09-01,2021-10-27,nw,17
/wiki/Rudolf_Scharping-rp-12,/wiki/Rudolf_Scharping,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Scharping I,SPD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1991-05-21,1994-10-25,rp,12
/wiki/Rainer_Br%C3%BCderle-rp-12,/wiki/Rainer_Br%C3%BCderle,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Scharping I,FDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1991-05-21,1994-10-25,rp,12
/wiki/Rainer_Br%C3%BCderle-rp-12,/wiki/Rainer_Br%C3%BCderle,Wirtschaft und Verkehr,wirtschaft verkehr,Minister/in,Minister/in,Scharping I,FDP,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1991-05-21,1994-10-25,rp,12
/wiki/Walter_Zuber-rp-12,/wiki/Walter_Zuber,Inneres,inneres,Minister/in,Minister/in,Scharping I,SPD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1991-05-21,1994-10-25,rp,12
/wiki/Edgar_Meister-rp-12,/wiki/Edgar_Meister,Finanzen,finanzen,Minister/in,Minister/in,Scharping I,SPD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991-05-21,1993-09-30,rp,12
/wiki/Gernot_Mittler-rp-12,/wiki/Gernot_Mittler,Finanzen,finanzen,Minister/in,Minister/in,Scharping I,SPD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993-10-13,1994-10-25,rp,12
/wiki/Peter_Caesar-rp-12,/wiki/Peter_Caesar,Justiz,justiz,Minister/in,Minister/in,Scharping I,FDP,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1991-05-21,1994-10-25,rp,12
/wiki/Jeanette_Rott-rp-12,/wiki/Jeanette_Rott,Gleichstellung von Frau und Mann,gleichstellung frau mann,Minister/in,Minister/in,Scharping I,SPD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1991-05-21,1994-10-25,rp,12
/wiki/Ullrich_Galle-rp-12,/wiki/Ullrich_Galle,"Arbeit, Soziales, Familie und Gesundheit",arbeit soziales familie gesundheit,Minister/in,Minister/in,Scharping I,SPD,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1991-05-21,1994-10-25,rp,12
"/wiki/Karl_Schneider_(Politiker,_1934)-rp-12","/wiki/Karl_Schneider_(Politiker,_1934)","Landwirtschaft, Weinbau und Forsten",landwirtschaft weinbau forsten,Minister/in,Minister/in,Scharping I,SPD,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1991-05-21,1994-10-25,rp,12
/wiki/Rose_G%C3%B6tte-rp-12,/wiki/Rose_G%C3%B6tte,Bildung und Kultur,bildung kultur,Minister/in,Minister/in,Scharping I,SPD,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1991-05-21,1994-10-25,rp,12
/wiki/J%C3%BCrgen_Z%C3%B6llner-rp-12,/wiki/J%C3%BCrgen_Z%C3%B6llner,Wissenschaft und Weiterbildung,wissenschaft weiterbildung,Minister/in,Minister/in,Scharping I,SPD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991-05-21,1994-10-25,rp,12
NA-rp-12,,Klaudia Martini,klaudia martini,Minister/in,Minister/in,Scharping I,SPD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991-05-21,1994-10-25,rp,12
/wiki/Florian_Gerster-rp-12,/wiki/Florian_Gerster,Bundesangelegenheiten und Europa,bundesangelegenheiten europa,Minister/in,Minister/in,Scharping I,SPD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1991-05-21,1994-10-25,rp,12
/wiki/Kurt_Beck-rp-12,/wiki/Kurt_Beck,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Beck I,SPD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1994-10-26,1996-05-19,rp,12
/wiki/Rainer_Br%C3%BCderle-rp-12,/wiki/Rainer_Br%C3%BCderle,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Beck I,FDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1994-10-26,1996-05-19,rp,12
/wiki/Rainer_Br%C3%BCderle-rp-12,/wiki/Rainer_Br%C3%BCderle,"Wirtschaft, Verkehr, Landwirtschaft und Weinbau",wirtschaft verkehr landwirtschaft weinbau,Minister/in,Minister/in,Beck I,FDP,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1994-10-26,1996-05-19,rp,12
/wiki/Walter_Zuber-rp-12,/wiki/Walter_Zuber,Inneres und Sport,inneres sport,Minister/in,Minister/in,Beck I,SPD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1994-10-26,1996-05-19,rp,12
/wiki/Gernot_Mittler-rp-12,/wiki/Gernot_Mittler,Finanzen,finanzen,Minister/in,Minister/in,Beck I,SPD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994-10-26,1996-05-19,rp,12
/wiki/Peter_Caesar-rp-12,/wiki/Peter_Caesar,Justiz,justiz,Minister/in,Minister/in,Beck I,FDP,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994-10-26,1996-05-19,rp,12
/wiki/Florian_Gerster-rp-12,/wiki/Florian_Gerster,"Arbeit, Soziales und Gesundheit",arbeit soziales gesundheit,Minister/in,Minister/in,Beck I,SPD,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1994-10-26,1996-05-19,rp,12
/wiki/Rose_G%C3%B6tte-rp-12,/wiki/Rose_G%C3%B6tte,"Kultur, Jugend, Familie und Frauen",kultur jugend familie frauen,Minister/in,Minister/in,Beck I,SPD,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1994-10-26,1996-05-19,rp,12
/wiki/Klaudia_Martini-rp-12,/wiki/Klaudia_Martini,Umwelt und Forsten,umwelt forsten,Minister/in,Minister/in,Beck I,SPD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994-10-26,1996-05-19,rp,12
/wiki/J%C3%BCrgen_Z%C3%B6llner-rp-12,/wiki/J%C3%BCrgen_Z%C3%B6llner,"Bildung, Wissenschaft und Weiterbildung",bildung wissenschaft weiterbildung,Minister/in,Minister/in,Beck I,SPD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994-10-26,1996-05-19,rp,12
/wiki/Kurt_Beck-rp-13,/wiki/Kurt_Beck,Staatskanzlei,staatskanzlei,Ministerpräsident/in,Regierungsoberhaupt,Beck II,SPD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1996-05-20,2001-05-17,rp,13
/wiki/Rainer_Br%C3%BCderle-rp-13,/wiki/Rainer_Br%C3%BCderle,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Beck II,FDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1996-05-20,1998-11-11,rp,13
/wiki/Peter_Caesar-rp-13,/wiki/Peter_Caesar,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Beck II,FDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1998-11-12,1999-08-17,rp,13
/wiki/Hans-Artur_Bauckhage-rp-13,/wiki/Hans-Artur_Bauckhage,Staatskanzlei,staatskanzlei,Stellvertretende/r Ministerpräsident/in,Stellvertretendes Regierungsoberhaupt,Beck II,FDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1999-09-22,2001-05-17,rp,13
/wiki/Rainer_Br%C3%BCderle-rp-13,/wiki/Rainer_Br%C3%BCderle,"Wirtschaft, Verkehr, Landwirtschaft und Weinbau",wirtschaft verkehr landwirtschaft weinbau,Minister/in,Minister/in,Beck II,FDP,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996-05-20,1998-11-11,rp,13
/wiki/Hans-Artur_Bauckhage-rp-13,/wiki/Hans-Artur_Bauckhage,"Wirtschaft, Verkehr, Landwirtschaft und Weinbau",wirtschaft verkehr landwirtschaft weinbau,Minister/in,Minister/in,Beck II,FDP,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1998-11-12,2001-05-17,rp,13
/wiki/Walter_Zuber-rp-13,/wiki/Walter_Zuber,Inneres und Sport,inneres sport,Minister/in,Minister/in,Beck II,SPD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1996-05-20,2001-05-17,rp,13
/wiki/Gernot_Mittler-rp-13,/wiki/Gernot_Mittler,Finanzen,finanzen,Minister/in,Minister/in,Beck II,SPD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996-05-20,2001-05-17,rp,13
/wiki/Peter_Caesar-rp-13,/wiki/Peter_Caesar,Justiz,justiz,Minister/in,Minister/in,Beck II,FDP,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996-05-20,1999-08-17,rp,13
/wiki/Herbert_Mertin-rp-13,/wiki/Herbert_Mertin,Justiz,justiz,Minister/in,Minister/in,Beck II,FDP,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1999-09-22,2001-05-17,rp,13
/wiki/Florian_Gerster-rp-13,/wiki/Florian_Gerster,"Arbeit, Soziales und Gesundheit",arbeit soziales gesundheit,Minister/in,Minister/in,Beck II,SPD,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1996-05-20,2001-05-17,rp,13
/wiki/Rose_G%C3%B6tte-rp-13,/wiki/Rose_G%C3%B6tte,"Kultur, Jugend, Familie und Frauen",kultur jugend familie frauen,Minister/in,Minister/in,Beck II,SPD,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1996-05-20,2001-05-17,rp,13
/wiki/Klaudia_Martini-rp-13,/wiki/Klaudia_Martini,Unwelt und Forsten,unwelt forsten,Minister/in,Minister/in,Beck II,SPD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996-05-20,2001-05-17,rp,13
/wiki/J%C3%BCrgen_Z%C3%B6llner-rp-13,/wiki/J%C3%BCrgen_Z%C3%B6llner,"Bildung, Wissenschaft und Weiterbildung",bildung wissenschaft weiterbildung,Minister/in,Minister/in,Beck II,SPD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996-05-20,2001-05-17,rp,13
/wiki/Ernst_Eggers-rp-13,/wiki/Ernst_Eggers,"Wirtschaft, Verkehr, Landwirtschaft und Weinbau",wirtschaft verkehr landwirtschaft weinbau,Staatssekretär/in,Andere Position,Beck II,FDP,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996-05-20,2001-05-17,rp,13
/wiki/G%C3%BCnter_Eymael-rp-13,/wiki/G%C3%BCnter_Eymael,"Wirtschaft, Verkehr, Landwirtschaft und Weinbau",wirtschaft verkehr landwirtschaft weinbau,Staatssekretär/in,Andere Position,Beck II,FDP,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1996-05-20,2001-05-17,rp,13
